"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java","24","3","24","10"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/UpdateAccountHolderDTO.java","24","3","24","10"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java","12","1","12","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/CreateBeaconOwnerDTO.java","10","1","10","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/export/rest/BeaconExportAccountHolderDTO.java","10","1","10","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): BeaconExportAccountHolderDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/export/rest/BeaconExportDTO.java","13","1","13","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AddressDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/export/rest/BeaconExportOwnerDTO.java","10","1","10","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): LegacyEmergencyContact inherits toString() from Object, and so is not suitable for printing.
Default toString(): LegacyOwner inherits toString() from Object, and so is not suitable for printing.
Default toString(): LegacyBeaconDetails inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/legacybeacon/domain/LegacyData.java","11","1","11","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): LegacyEmergencyContact inherits toString() from Object, and so is not suitable for printing.
Default toString(): LegacyOwner inherits toString() from Object, and so is not suitable for printing.
Default toString(): LegacyBeaconDetails inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/legacybeacon/rest/dto/LegacyBeaconDTO.java","19","3","19","10"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): CreateBeaconOwnerDTO inherits toString() from Object, and so is not suitable for printing.
Default toString(): CreateBeaconDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/registration/rest/CreateRegistrationDTO.java","15","1","15","8"
"Use of default toString()","Calling the default implementation of 'toString' returns a value that is unlikely to be what you expect.","recommendation","Default toString(): AccountHolderDTO inherits toString() from Object, and so is not suitable for printing.
Default toString(): BeaconOwnerDTO inherits toString() from Object, and so is not suitable for printing.
Default toString(): BeaconRegistrationDTO inherits toString() from Object, and so is not suitable for printing.","/service/src/main/java/uk/gov/mca/beacons/api/registration/rest/RegistrationDTO.java","17","1","17","8"
"Useless toString on String","Calling 'toString' on a string is redundant.","recommendation","Redundant call to 'toString' on a String object.","/service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java","149","39","149","74"
"Useless toString on String","Calling 'toString' on a string is redundant.","recommendation","Redundant call to 'toString' on a String object.","/service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java","158","34","158","69"
"Useless toString on String","Calling 'toString' on a string is redundant.","recommendation","Redundant call to 'toString' on a String object.","/service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java","173","39","173","74"
"Useless toString on String","Calling 'toString' on a string is redundant.","recommendation","Redundant call to 'toString' on a String object.","/service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java","198","7","198","42"
"Finally block may not complete normally","A 'finally' block that runs because an exception has been thrown, and that does not complete normally, causes the exception to disappear silently.","warning","Leaving a finally-block with this statement can cause exceptions to silently disappear.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","69","7","69","18"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/export/PdfGenerateService.java","130","7","130","16"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/legacybeacon/application/LegacyBeaconService.java","101","7","101","72"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/legacybeacon/application/LegacyBeaconService.java","104","5","104","67"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","57","7","57","49"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","60","7","60","71"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","63","9","63","69"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","66","9","66","51"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/DataSeeder.java","73","13","73","41"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/main/java/uk/gov/mca/beacons/api/DataSeeder.java","124","26","124","29"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/main/java/uk/gov/mca/beacons/api/DataSeeder.java","129","32","129","35"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/main/java/uk/gov/mca/beacons/api/DataSeeder.java","140","26","140","29"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/MicrosoftGraphClient.java","85","33","85","36"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","186","56","186","75"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","221","56","221","75"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","251","40","251","59"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","280","45","280","69"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","321","45","321","69"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","505","55","505","73"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","537","55","537","73"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","563","39","563","57"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","588","55","588","73"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","616","55","616","73"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/mappers/ExportMapper.java","635","39","635","57"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/xlsx/ExportToXlsxJobListener.java","47","32","47","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/export/xlsx/backup/BackupToXlsxJobListener.java","48","32","48","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/service/src/main/java/uk/gov/mca/beacons/api/search/jobs/JobService.java","86","29","86","42"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/BeaconMocker.java","70","46","70","49"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/BeaconMocker.java","75","52","75","55"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/beaconuse/domain/BeaconUseIntegrationTest.java","36","26","36","29"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/JsonSerialiserUnitTest.java","94","29","94","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/JsonSerialiserUnitTest.java","95","37","95","40"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/JsonSerialiserUnitTest.java","97","39","97","42"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","40","28","40","29"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","42","35","42","38"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","44","33","44","36"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","46","35","46","39"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","47","32","47","36"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","90","32","90","33"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","126","28","126","28"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","150","32","150","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","189","32","189","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","196","28","196","28"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","203","32","203","33"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","224","31","224","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","227","31","227","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","249","31","249","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","252","31","252","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","274","31","274","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","277","31","277","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","350","24","350","27"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","381","24","381","27"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","444","21","444","24"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","446","26","446","29"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","448","29","448","32"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","451","31","451","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","454","28","454","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","458","31","458","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","484","21","484","24"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","486","26","486","30"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","488","29","488","33"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","491","31","491","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","494","28","494","31"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/export/mappers/ExportMapperUnitTest.java","497","31","497","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/mappers/ModelPatcherTest.java","49","30","49","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/mappers/ModelPatcherTest.java","59","33","59","36"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/mappers/ModelPatcherTest.java","87","30","87","34"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/mappers/ModelPatcherTest.java","97","34","97","37"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/search/jobs/rest/JobControllerUnitTest.java","35","29","35","44"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/search/jobs/rest/JobControllerUnitTest.java","47","48","47","51"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/search/jobs/rest/JobControllerUnitTest.java","47","29","47","33"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/service/src/test/java/uk/gov/mca/beacons/api/search/jobs/rest/JobControllerUnitTest.java","53","41","53","45"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Get' is not used.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderService.java","3","1","3","37"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Qualifier' is not used.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderService.java","10","1","10","62"
