"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:115:13:115:64""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:164:13:164:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:237:13:237:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:434:13:434:51""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:171:13:171:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:635:15:635:49""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:723:13:723:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:758:13:758:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:985:30:985:83""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/relationships/RelationshipsResource.java:104:13:104:85""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:224:13:224:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:150:41:150:114""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:95:13:95:86""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:335:10:335:83""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:605:12:605:65""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotcms/util/PaginationUtil.java","79","10","79","36"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:103:39:103:78""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/common/util/SQLUtil.java","206","19","206","32"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an underflow.","/dotCMS/src/main/java/com/dotmarketing/image/filter/PDFImageFilter.java","40","57","40","62"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/image/filter/RotateImageFilter.java","23","7","23","10"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an underflow.","/dotCMS/src/main/java/com/dotmarketing/image/filter/ThumbnailImageFilter.java","102","28","102","56"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an underflow.","/dotCMS/src/main/java/com/dotmarketing/image/filter/ThumbnailImageFilter.java","103","28","103","58"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an underflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:179:16:179:34""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:185:17:185:37""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:754:16:754:38""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/image/filter/ThumbnailImageFilter.java","70","37","70","60"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:115:13:115:64""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:164:13:164:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:237:13:237:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:434:13:434:51""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:171:13:171:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:635:15:635:49""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/contenttype/ContentTypeResource.java:723:13:723:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:758:13:758:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:985:30:985:83""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/relationships/RelationshipsResource.java:104:13:104:85""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:224:13:224:66""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/template/TemplateResource.java:150:41:150:114""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/theme/ThemeResource.java:95:13:95:86""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:335:10:335:83""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:605:12:605:65""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONCategoriesServlet.java:80:30:80:58""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/JSONCategoriesServlet.java:81:30:81:58""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/portlets/categories/business/CategoryAPIImpl.java","702","16","702","26"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/util/UtilMethods.java:181:29:181:45""]], potentially causing an underflow.","/dotCMS/src/main/java/com/dotmarketing/portlets/rules/conditionlet/NumberOfTimesPreviouslyVisitedConditionlet.java","43","4","43","15"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfRoleStoreAjax.java:39:39:39:69""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfRoleStoreAjax.java:44:39:44:69""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/portlets/workflows/ajax/WfRoleStoreAjax.java","111","25","111","37"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","319","46","319","96"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","319","46","319","87"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","319","46","319","76"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","319","46","319","66"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","319","46","319","57"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.
This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java:272:27:272:49""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/ShortyServlet.java","338","14","338","33"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/servlets/BinaryExporterServlet.java:539:25:539:46""]], potentially causing an underflow.","/dotCMS/src/main/java/com/dotmarketing/servlets/SpeedyAssetServletUtil.java","111","26","111","36"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","This arithmetic expression depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/util/UtilMethods.java:181:29:181:45""]], potentially causing an overflow.","/dotCMS/src/main/java/com/dotmarketing/util/NumberOfTimeVisitedCounter.java","31","13","31","20"
"Comparison of narrow type with wide type in loop condition","Comparisons between types of different widths in a loop condition can cause the loop to behave unexpectedly.","warning","Comparison between [[""expression""|""relative:///dotCMS/src/integration-test/java/com/ettrema/cache/MemoryCache.java:171:44:171:51""]] of type int and [[""expression""|""relative:///dotCMS/src/integration-test/java/com/ettrema/cache/MemoryCache.java:171:32:171:40""]] of wider type Long.","/dotCMS/src/integration-test/java/com/ettrema/cache/MemoryCache.java","171","32","171","51"
"Comparison of narrow type with wide type in loop condition","Comparisons between types of different widths in a loop condition can cause the loop to behave unexpectedly.","warning","Comparison between [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:248:24:248:24""]] of type int and [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:248:28:248:40""]] of wider type double.","/dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java","248","24","248","40"
"Comparison of narrow type with wide type in loop condition","Comparisons between types of different widths in a loop condition can cause the loop to behave unexpectedly.","warning","Comparison between [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:311:24:311:24""]] of type int and [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:311:28:311:43""]] of wider type double.","/dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java","311","24","311","43"
"Comparison of narrow type with wide type in loop condition","Comparisons between types of different widths in a loop condition can cause the loop to behave unexpectedly.","warning","Comparison between [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:312:28:312:28""]] of type int and [[""expression""|""relative:///dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java:312:32:312:45""]] of wider type double.","/dotCMS/src/main/java/com/dotcms/analytics/bayesian/BayesianAPIImpl.java","312","28","312","45"
