"Unsafe use of getResource","Calling 'this.getClass().getResource()' may yield unexpected results if called from a subclass in another package.","warning","The idiom getClass().getResource() is unsafe for classes that may be extended.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/FormContainerImplTest.java","179","34","179","76"
"Boxed variable is never null","Using a boxed type for a variable that is never assigned 'null' hinders readability because it implies that 'null' is a potential value.","warning","The variable 'isMCDocument' is only assigned values of primitive type and is never 'null', but it is declared with the boxed type 'Boolean'.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/aemform/AEMFormImpl.java","159","9","159","46"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","101","9","101","45"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","125","13","125","48"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","128","13","128","51"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","131","13","131","51"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","134","13","134","54"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","172","21","172","73"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServlet.java","174","21","174","67"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/Utils.java","203","13","203","41"
"Assignment to parameter","Changing a parameter's value in a method or constructor may decrease code readability.","recommendation","Assignment to parameters may decrease code readability.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v2/HtmlPageItemImpl.java","110","13","110","38"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractComponentImpl.java","168","45","168","116"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractComponentImpl.java","170","45","170","92"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractFormComponentImpl.java","427","45","428","46"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractFormComponentImpl.java","430","45","430","92"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/DefaultValueSerializer.java","46","30","46","44"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/DefaultValueSerializer.java","48","29","48","40"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/DefaultValueSerializer.java","50","29","50","42"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/DefaultValueSerializer.java","52","29","52","43"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/FormStructureParserImplTest.java","135","26","135","68"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/FormStructureParserImplTest.java","143","26","143","68"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TermsAndConditionsImplTest.java","105","27","105","55"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TitleImplTest.java","113","97","113","100"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TitleImplTest.java","180","62","180","65"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TitleImplTest.java","181","75","181","79"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","356","20","356","120"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","366","20","366","120"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","374","21","374","121"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServletTest.java","130","55","130","58"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServletTest.java","138","53","138","57"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServletTest.java","174","53","174","57"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/aemform/AEMFormImpl.java","159","32","159","45"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/DraftsAndSubmissionsImpl.java","159","25","159","35"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/DraftsAndSubmissionsImpl.java","160","24","160","33"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/LinkImpl.java","179","24","179","35"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/LinkImpl.java","179","39","179","53"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","91","26","91","27"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","95","26","95","50"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","95","26","95","35"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","95","39","95","50"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","103","44","103","57"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","108","13","108","22"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly unboxed.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/SearchAndListerImpl.java","232","35","232","44"
"Auto boxing or unboxing","Implicit boxing or unboxing of primitive types, such as 'int' and 'double', may cause confusion and subtle performance problems.","warning","This expression is implicitly boxed.","/bundles/core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/aemform/AEMFormImplTest.java","259","64","259","67"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ComponentExporter' is not used.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/models/form/Base.java","25","1","25","50"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/models/form/package-info.java","40","1","40","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/package-info.java","25","1","25","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/views/package-info.java","25","1","25","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import NotNull' is not used.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/Utils.java","32","1","32","41"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ComponentExporter' is not used.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/aemform/AEMForm.java","26","1","26","50"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/aemform/package-info.java","16","1","16","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/formsportal/package-info.java","16","1","16","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/services/formsportal/package-info.java","16","1","16","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ListItem' is not used.","/examples/core/src/main/java/com/adobe/cq/forms/core/components/it/models/impl/DemoComponentImpl.java","23","1","23","56"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ArrayList' is not used.","/examples/core/src/main/java/com/adobe/cq/forms/core/components/it/models/impl/DemoComponentImpl.java","25","1","25","27"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Gson' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFPrefillService.java","26","1","26","28"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import TypeToken' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFPrefillService.java","27","1","27","43"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Type' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFPrefillService.java","28","1","28","30"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import JSONObject' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFSubmitService.java","25","1","25","27"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Iterator' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFSubmitService.java","31","1","31","26"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ConcurrentHashMap' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/DataManager.java","22","1","22","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Reference' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/DataManager.java","26","1","26","56"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/package-info.java","19","1","19","46"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import JcrConstants' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/servlets/FileAttachmentServlet.java","18","1","18","43"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import ContentType' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/servlets/FileAttachmentServlet.java","30","1","30","50"
"Unnecessary import","A redundant 'import' statement introduces unnecessary and undesirable dependencies.","recommendation","Import of 'import Version' is not used.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/servlets/package-info.java","19","1","19","46"
"Unnecessary cast","Casting an object to its own type is unnecessary.","recommendation","This cast is redundant - the expression is already of type 'Function<ResourceResolver,FormMetaData>'.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/FormMetaDataDataSourceServletTest.java","134","13","134","80"
"Unnecessary cast","Casting an object to its own type is unnecessary.","recommendation","This cast is redundant - the expression is already of type 'Function<ResourceResolver,ContentPolicyManager>'.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/FormMetaDataDataSourceServletTest.java","139","13","139","96"
"Unnecessary cast","Casting an object to its own type is unnecessary.","recommendation","This cast is redundant - the expression is already of type 'Function<ResourceResolver,ImageContext>'.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/servlets/StaticImageGETServletTest.java","220","13","220","97"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/form/FragmentImpl.java","18","1","18","19"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TitleImpl.java","25","1","25","62"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/ButtonImplTest.java","25","1","25","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/CheckBoxGroupImplTest.java","37","1","37","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/CheckBoxImplTest.java","30","1","30","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/DatePickerImplTest.java","31","1","31","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/DropDownImplTest.java","37","1","37","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/FormStructureParserImplTest.java","33","1","33","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/RadioButtonImplTest.java","36","1","36","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/SwitchImplTest.java","30","1","30","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TextImplTest.java","27","1","27","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v1/form/TextInputImplTest.java","32","1","32","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","19","1","19","19"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","42","1","42","56"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/formsportal/DraftsAndSubmissions.java","18","1","18","40"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/bundles/core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/aemform/AEMFormImplTest.java","18","1","18","19"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/CustomAFPrefillService.java","19","1","19","40"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/DataManager.java","21","1","21","19"
"Implicit import","An implicit import obscures the dependencies of a file and may cause confusing compile-time errors.","recommendation","It is advisable to make imports explicit.","/it/core/src/main/java/com/adobe/cq/forms/core/components/it/service/RepeatableAFPrefillService.java","19","1","19","40"
"Confusing overloading of methods","Overloaded methods that have the same number of parameters, where each pair of corresponding parameter types is convertible by casting or autoboxing, may be confusing.","recommendation","Method new Predicate<? extends ComponentExporter>(...) { ... }.test(..) could be confused with overloaded method [[""Predicate.test""|""file:///modules/java.base/java/util/function/Predicate.class:0:0:0:0""]], since dispatch depends on static types.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","167","21","167","36"
"Confusing overloading of methods","Overloaded methods that have the same number of parameters, where each pair of corresponding parameter types is convertible by casting or autoboxing, may be confusing.","recommendation","Method new Predicate<? extends ComponentExporter>(...) { ... }.test(..) could be confused with overloaded method [[""Predicate.test""|""file:///modules/java.base/java/util/function/Predicate.class:0:0:0:0""]], since dispatch depends on static types.","/bundles/af-core/src/test/java/com/adobe/cq/forms/core/components/internal/models/v2/form/FormContainerImplTest.java","187","21","187","36"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","Item has the same name as its supertype [[""com.adobe.cq.forms.core.components.models.formsportal.PortalLister$Item""|""relative:///bundles/core/src/main/java/com/adobe/cq/forms/core/components/models/formsportal/PortalLister.java:76:22:76:25""]].","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/PortalListerImpl.java","153","25","153","28"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","AEMFormImpl has the same name as its supertype [[""com.adobe.cq.forms.core.components.internal.models.v1.aemform.AEMFormImpl""|""relative:///bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/aemform/AEMFormImpl.java:51:14:51:24""]].","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v2/aemform/AEMFormImpl.java","45","14","45","24"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","LinkImpl has the same name as its supertype [[""com.adobe.cq.forms.core.components.internal.models.v1.formsportal.LinkImpl""|""relative:///bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v1/formsportal/LinkImpl.java:58:14:58:21""]].","/bundles/core/src/main/java/com/adobe/cq/forms/core/components/internal/models/v2/formsportal/LinkImpl.java","37","14","37","21"
"Local variable shadows field","If a local variable shadows a field of the same name, each use of the name is harder to read.","recommendation","This local variable shadows field [[""tooltip""|""relative:///bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractBaseImpl.java:70:22:70:28""]], which is not used in method [[""getTooltipText""|""relative:///bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractBaseImpl.java:234:19:234:32""]].","/bundles/af-core/src/main/java/com/adobe/cq/forms/core/components/util/AbstractBaseImpl.java","235","9","235","38"
